################################################################
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      #
# Last updated: 2023-10-24 15:55:21 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"2711451","2023-09-13 10:53:08","http://220.82.158.221:20739/.i","online","2023-10-24 15:47:04","malware_download","hajime","https://urlhaus.abuse.ch/url/2711451/","geenensp"
"2711414","2023-09-13 07:38:06","http://123.195.172.171:14352/.i","online","2023-10-24 15:20:08","malware_download","hajime","https://urlhaus.abuse.ch/url/2711414/","geenensp"
"2711410","2023-09-13 07:36:09","https://raw.githubusercontent.com/hrgerge/tsestoi3n4g/main/J.bat","online","2023-10-24 15:34:27","malware_download","ascii,bat","https://urlhaus.abuse.ch/url/2711410/","abuse_ch"
"2711386","2023-09-13 05:52:06","http://183.97.32.167:1320/.i","online","2023-10-24 15:13:56","malware_download","hajime","https://urlhaus.abuse.ch/url/2711386/","geenensp"
"2711376","2023-09-13 03:31:05","http://31.220.3.140/a/la.bot.mips","online","2023-10-24 16:08:43","malware_download","32,elf,mips,mirai","https://urlhaus.abuse.ch/url/2711376/","zbetcheckin"
"2711361","2023-09-12 23:54:07","http://59.4.155.150:47247/.i","online","2023-10-24 15:46:19","malware_download","hajime","https://urlhaus.abuse.ch/url/2711361/","geenensp"
"2711355","2023-09-12 21:34:06","http://201.150.183.227:53474/Mozi.m","online","2023-10-24 15:26:16","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2711355/","lrz_urlhaus"
"2711314","2023-09-12 14:18:06","http://68.147.93.157:41039/.i","online","2023-10-24 15:50:58","malware_download","hajime","https://urlhaus.abuse.ch/url/2711314/","geenensp"
"2711296","2023-09-12 12:04:07","http://116.212.132.103:44463/Mozi.m","online","2023-10-24 15:35:11","malware_download","Mozi","https://urlhaus.abuse.ch/url/2711296/","Gandylyan1"
"2711243","2023-09-12 05:44:05","https://cheneysconstructions.com/inv/doc/Contract.doc.reg","online","2023-10-24 15:38:06","malware_download","reg,strrat","https://urlhaus.abuse.ch/url/2711243/","anonymous"
"2711230","2023-09-12 00:12:06","http://5.66.26.236:7256/.i","online","2023-10-24 15:31:06","malware_download","hajime","https://urlhaus.abuse.ch/url/2711230/","geenensp"
"2711222","2023-09-11 18:56:05","http://172.115.66.80:16621/.i","online","2023-10-24 15:55:44","malware_download","hajime","https://urlhaus.abuse.ch/url/2711222/","geenensp"
"2711193","2023-09-11 16:34:07","http://201.150.182.27:37425/Mozi.m","online","2023-10-24 15:18:29","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2711193/","lrz_urlhaus"
"2711186","2023-09-11 15:12:08","http://94.142.138.114/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/freebl3.dll","online","2023-10-24 15:50:25","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2711186/","abuse_ch"
"2711184","2023-09-11 15:12:07","http://94.142.138.114/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll","online","2023-10-24 15:22:30","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2711184/","abuse_ch"
"2711185","2023-09-11 15:12:07","http://94.142.138.114/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll","online","2023-10-24 16:02:25","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2711185/","abuse_ch"
"2711180","2023-09-11 15:12:06","http://94.142.138.114/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll","online","2023-10-24 16:03:14","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2711180/","abuse_ch"
"2711181","2023-09-11 15:12:06","http://94.142.138.114/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll","online","2023-10-24 15:15:52","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2711181/","abuse_ch"
"2711182","2023-09-11 15:12:06","http://94.142.138.114/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll","online","2023-10-24 15:43:26","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2711182/","abuse_ch"
"2711183","2023-09-11 15:12:06","http://94.142.138.114/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/vcruntime140.dll","online","2023-10-24 15:46:12","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2711183/","abuse_ch"
"2711128","2023-09-11 09:17:06","http://178.166.13.154:55919/.i","online","2023-10-24 16:02:37","malware_download","hajime","https://urlhaus.abuse.ch/url/2711128/","geenensp"
"2711095","2023-09-11 06:04:34","http://200.58.93.91:49383/Mozi.m","online","2023-10-24 15:51:08","malware_download","mirai,Mozi","https://urlhaus.abuse.ch/url/2711095/","Gandylyan1"
"2710923","2023-09-10 00:05:09","http://61.58.76.215:6638/.i","online","2023-10-24 15:55:58","malware_download","hajime","https://urlhaus.abuse.ch/url/2710923/","geenensp"
"2710875","2023-09-09 17:42:14","http://195.211.96.134/song.mp3","online","2023-10-24 15:33:47","malware_download","dropped-by-PrivateLoader","https://urlhaus.abuse.ch/url/2710875/","andretavare5"
"2710840","2023-09-09 10:29:07","http://68.95.120.155:53919/.i","online","2023-10-24 15:46:26","malware_download","hajime","https://urlhaus.abuse.ch/url/2710840/","geenensp"
"2710809","2023-09-09 06:30:11","http://217.196.96.228/6d24030469a6b14b/nss3.dll","online","2023-10-24 15:27:26","malware_download","dll,Stealc","https://urlhaus.abuse.ch/url/2710809/","abuse_ch"
"2710805","2023-09-09 06:30:10","http://217.196.96.228/6d24030469a6b14b/mozglue.dll","online","2023-10-24 15:38:20","malware_download","dll,Stealc","https://urlhaus.abuse.ch/url/2710805/","abuse_ch"
"2710806","2023-09-09 06:30:10","http://217.196.96.228/6d24030469a6b14b/sqlite3.dll","online","2023-10-24 15:22:13","malware_download","dll,Stealc","https://urlhaus.abuse.ch/url/2710806/","abuse_ch"
"2710807","2023-09-09 06:30:10","http://217.196.96.228/6d24030469a6b14b/softokn3.dll","online","2023-10-24 15:50:39","malware_download","dll,Stealc","https://urlhaus.abuse.ch/url/2710807/","abuse_ch"
"2710808","2023-09-09 06:30:10","http://217.196.96.228/6d24030469a6b14b/msvcp140.dll","online","2023-10-24 15:47:55","malware_download","dll,Stealc","https://urlhaus.abuse.ch/url/2710808/","abuse_ch"
"2710803","2023-09-09 06:30:09","http://217.196.96.228/6d24030469a6b14b/vcruntime140.dll","online","2023-10-24 15:51:58","malware_download","dll,Stealc","https://urlhaus.abuse.ch/url/2710803/","abuse_ch"
"2710804","2023-09-09 06:30:09","http://217.196.96.228/6d24030469a6b14b/freebl3.dll","online","2023-10-24 15:22:40","malware_download","dll,Stealc","https://urlhaus.abuse.ch/url/2710804/","abuse_ch"
"2710716","2023-09-09 02:14:06","http://77.120.179.203:4070/.i","online","2023-10-24 15:51:55","malware_download","hajime","https://urlhaus.abuse.ch/url/2710716/","geenensp"
"2710466","2023-09-08 09:55:10","http://91.213.50.74//CRYPS/Q9/dll3f3.txt","online","2023-10-24 15:34:55","malware_download","None","https://urlhaus.abuse.ch/url/2710466/","anonymous"
"2710464","2023-09-08 09:55:09","http://91.213.50.74//CRYPS/Q9/PeF3.txt","online","2023-10-24 15:40:39","malware_download","None","https://urlhaus.abuse.ch/url/2710464/","anonymous"
"2710452","2023-09-08 08:33:08","http://59.0.162.154:12535/.i","online","2023-10-24 15:51:23","malware_download","hajime","https://urlhaus.abuse.ch/url/2710452/","geenensp"
"2710450","2023-09-08 08:17:09","https://buypropertyinuae.com/.N1.jpg","online","2023-10-24 15:51:00","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2710450/","JAMESWT_MHT"
"2710448","2023-09-08 08:17:07","https://buypropertyinuae.com/.M1.jpg","online","2023-10-24 15:22:23","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2710448/","JAMESWT_MHT"
"2710449","2023-09-08 08:17:07","https://buypropertyinuae.com/.O1.jpg","online","2023-10-24 16:02:20","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2710449/","JAMESWT_MHT"
"2710303","2023-09-07 16:52:07","http://204.44.95.211/bins/arm6","online","2023-10-24 15:46:13","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710303/","tolisec"
"2710304","2023-09-07 16:52:07","http://204.44.95.211/bins/mips","online","2023-10-24 16:02:50","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710304/","tolisec"
"2710305","2023-09-07 16:52:07","http://204.44.95.211/bins/arm7","online","2023-10-24 15:47:15","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710305/","tolisec"
"2710306","2023-09-07 16:52:07","http://204.44.95.211/bins/arm","online","2023-10-24 15:58:45","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710306/","tolisec"
"2710307","2023-09-07 16:52:07","http://204.44.95.211/bins/x86","online","2023-10-24 15:59:08","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710307/","tolisec"
"2710298","2023-09-07 16:52:06","http://204.44.95.211/bins/arm5","online","2023-10-24 15:19:09","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710298/","tolisec"
"2710299","2023-09-07 16:52:06","http://204.44.95.211/bins/m68k","online","2023-10-24 15:43:49","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710299/","tolisec"
"2710300","2023-09-07 16:52:06","http://204.44.95.211/bins/mpsl","online","2023-10-24 15:43:11","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710300/","tolisec"
"2710301","2023-09-07 16:52:06","http://204.44.95.211/bins/sh4","online","2023-10-24 15:47:23","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2710301/","tolisec"
"2710302","2023-09-07 16:52:06","http://204.44.95.211/bins/ppc","online","2023-10-24 16:06:11","malware_download","elf","https://urlhaus.abuse.ch/url/2710302/","tolisec"
"2710219","2023-09-07 08:35:14","http://192.187.123.122/1.exe","online","2023-10-24 15:48:18","malware_download","dropped-by-PrivateLoader","https://urlhaus.abuse.ch/url/2710219/","andretavare5"
"2710114","2023-09-06 22:08:06","http://185.255.211.66:11211/.i","online","2023-10-24 15:38:18","malware_download","hajime","https://urlhaus.abuse.ch/url/2710114/","geenensp"
"2709991","2023-09-06 05:32:05","http://37.49.230.54/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/vcruntime140.dll","online","2023-10-24 16:01:59","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2709991/","abuse_ch"
"2709990","2023-09-06 05:31:09","http://37.49.230.54/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll","online","2023-10-24 15:42:47","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2709990/","abuse_ch"
"2709985","2023-09-06 05:31:08","http://37.49.230.54/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll","online","2023-10-24 15:59:10","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2709985/","abuse_ch"
"2709986","2023-09-06 05:31:08","http://37.49.230.54/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll","online","2023-10-24 16:06:44","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2709986/","abuse_ch"
"2709987","2023-09-06 05:31:08","http://37.49.230.54/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/freebl3.dll","online","2023-10-24 16:01:35","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2709987/","abuse_ch"
"2709988","2023-09-06 05:31:08","http://37.49.230.54/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll","online","2023-10-24 16:01:40","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2709988/","abuse_ch"
"2709989","2023-09-06 05:31:08","http://37.49.230.54/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll","online","2023-10-24 15:46:23","malware_download","dll,RecordBreaker","https://urlhaus.abuse.ch/url/2709989/","abuse_ch"
"2709968","2023-09-06 05:24:09","http://37.156.18.8:30361/.i","online","2023-10-24 15:19:35","malware_download","hajime","https://urlhaus.abuse.ch/url/2709968/","geenensp"
"2709963","2023-09-06 05:10:17","https://marrakechfolkloredays.com/clips.exe","online","2023-10-24 15:54:34","malware_download","32,exe","https://urlhaus.abuse.ch/url/2709963/","zbetcheckin"
"2709943","2023-09-06 04:22:10","http://tbmcoats.com/55aa5e.exe","online","2023-10-24 15:19:31","malware_download","32,Amadey,exe","https://urlhaus.abuse.ch/url/2709943/","zbetcheckin"
"2709857","2023-09-05 09:04:06","https://exploraretail.com/.ACTIVATED.txt","online","2023-10-24 15:46:22","malware_download","None","https://urlhaus.abuse.ch/url/2709857/","anonymous"
"2709685","2023-09-04 15:34:23","http://84.54.50.9:222/InvoiceGT20232908_497210.wsf","online","2023-10-24 15:43:59","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709685/","abus3reports"
"2709686","2023-09-04 15:34:23","http://84.54.50.9:222/QVwO4Nop.wsf","online","2023-10-24 16:02:03","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709686/","abus3reports"
"2709687","2023-09-04 15:34:23","http://84.54.50.9:222/RlYFQgop.wsf","online","2023-10-24 16:08:30","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709687/","abus3reports"
"2709688","2023-09-04 15:34:23","http://84.54.50.9:222/2RHhc6op.wsf","online","2023-10-24 15:16:19","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709688/","abus3reports"
"2709689","2023-09-04 15:34:23","http://84.54.50.9:222/QYvTERop.wsf","online","2023-10-24 15:33:50","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709689/","abus3reports"
"2709690","2023-09-04 15:34:23","http://84.54.50.9:222/ReceiptINVO20232908_850294.wsf","online","2023-10-24 15:53:27","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709690/","abus3reports"
"2709691","2023-09-04 15:34:23","http://84.54.50.9:222/InvoiceGT20232908_364859.wsf","online","2023-10-24 16:05:36","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709691/","abus3reports"
"2709692","2023-09-04 15:34:23","http://84.54.50.9:222/Adoc-PDFPasswordedaround_723480.wsf","online","2023-10-24 15:58:43","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709692/","abus3reports"
"2709693","2023-09-04 15:34:23","http://84.54.50.9:222/InvoiceIDGTIDGT20232908_679821j.wsf","online","2023-10-24 15:58:35","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709693/","abus3reports"
"2709694","2023-09-04 15:34:23","http://84.54.50.9:222/C9tGYDop.wsf","online","2023-10-24 16:06:24","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709694/","abus3reports"
"2709695","2023-09-04 15:34:23","http://84.54.50.9:222/WKus5wop.wsf","online","2023-10-24 15:53:19","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709695/","abus3reports"
"2709696","2023-09-04 15:34:23","http://84.54.50.9:222/Adoc-PDFPasswordedaround_439681.wsf","online","2023-10-24 15:50:21","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709696/","abus3reports"
"2709697","2023-09-04 15:34:23","http://84.54.50.9:222/BillIDGT20232908_597820j.wsf","online","2023-10-24 15:55:49","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709697/","abus3reports"
"2709698","2023-09-04 15:34:23","http://84.54.50.9:222/InvoiceGT20232908_175408.wsf","online","2023-10-24 15:26:20","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709698/","abus3reports"
"2709674","2023-09-04 15:33:44","http://84.54.50.9:222/InvoiceIDGTIDGT20232908_792480j.wsf","online","2023-10-24 16:08:58","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709674/","abus3reports"
"2709677","2023-09-04 15:33:44","http://84.54.50.9:222/Doct-AdobePDFPackageWebster_WFsGMK.wsf","online","2023-10-24 15:19:41","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709677/","abus3reports"
"2709680","2023-09-04 15:33:44","http://84.54.50.9:222/BillIDGT20232908_247310j.wsf","online","2023-10-24 16:03:10","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709680/","abus3reports"
"2709681","2023-09-04 15:33:44","http://84.54.50.9:222/Doct-AdobePDFPackageWebster_729146.wsf","online","2023-10-24 15:43:42","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709681/","abus3reports"
"2709682","2023-09-04 15:33:44","http://84.54.50.9:222/6606.exe","online","2023-10-24 15:52:21","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709682/","abus3reports"
"2709666","2023-09-04 15:33:37","http://84.54.50.9:222/BillIDGT20232908_175902j.wsf","online","2023-10-24 15:43:37","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709666/","abus3reports"
"2709636","2023-09-04 15:33:34","http://84.54.50.9:222/PPt-AdobePDFPackageWebster_632519.wsf","online","2023-10-24 15:26:59","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709636/","abus3reports"
"2709641","2023-09-04 15:33:34","http://84.54.50.9:222/Bill-IDGT20232908_810726.wsf","online","2023-10-24 16:02:10","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709641/","abus3reports"
"2709642","2023-09-04 15:33:34","http://84.54.50.9:222/PPt-AdobePDFPackageWebster_178950.wsf","online","2023-10-24 15:31:01","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709642/","abus3reports"
"2709644","2023-09-04 15:33:34","http://84.54.50.9:222/114.wsf","online","2023-10-24 15:48:05","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709644/","abus3reports"
"2709645","2023-09-04 15:33:34","http://84.54.50.9:222/InvoiceBillIDGT20232908_175460.wsf","online","2023-10-24 15:58:29","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709645/","abus3reports"
"2709646","2023-09-04 15:33:34","http://84.54.50.9:222/InvoiceBillIDGT20232908_175926.wsf","online","2023-10-24 15:58:55","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709646/","abus3reports"
"2709650","2023-09-04 15:33:34","http://84.54.50.9:222/InvoicIDGT20232908_653709.wsf","online","2023-10-24 15:37:37","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709650/","abus3reports"
"2709655","2023-09-04 15:33:34","http://84.54.50.9:222/BillingReceiptID20232908_139562.wsf","online","2023-10-24 15:20:41","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709655/","abus3reports"
"2709631","2023-09-04 15:33:33","http://84.54.50.9:222/t.png","online","2023-10-24 15:22:34","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709631/","abus3reports"
"2709634","2023-09-04 15:33:33","http://84.54.50.9:222/Bill-IDGT20232908_481367.wsf","online","2023-10-24 15:58:59","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/2709634/","abus3reports"
"2709618","2023-09-04 15:15:08","https://mdttasarim.com.tr/ORDER.zip","online","2023-10-24 15:22:09","malware_download","AZORult","https://urlhaus.abuse.ch/url/2709618/","anonymous"
"2709616","2023-09-04 15:12:06","https://crz.de/info/access.txt","online","2023-10-24 16:02:15","malware_download","None","https://urlhaus.abuse.ch/url/2709616/","anonymous"
"2709568","2023-09-04 10:38:05","http://45.95.146.26/i6","online","2023-10-24 15:47:14","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2709568/","abus3reports"
